,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
596,16.0,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
597,16.0,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
598,16.0,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
599,15.0,93996-112057:Jaylen Warren,93996-53562:Nick Chubb,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
600,16.0,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
601,16.0,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
602,14.0,93996-110246:George Pickens,93996-31001:Amari Cooper,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
603,16.0,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
604,16.0,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
605,16.0,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
606,16.0,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,PIT,CLE,PIT,CLE,Yes,3:2
607,16.0,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,PIT,CLE,PIT,CLE,Yes,3:2
608,16.0,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
609,16.0,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
610,15.0,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
611,15.0,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
612,15.0,93996-110246:George Pickens,93996-90575:Najee Harris,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,PIT,CLE,PIT,CLE,Yes,2:3
613,15.0,93996-86244:Pat Freiermuth,93996-90575:Najee Harris,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,PIT,CLE,PIT,CLE,Yes,2:3
614,14.0,93996-53562:Nick Chubb,93996-90533:Jerome Ford,93996-91426:Donovan Peoples-Jones,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
615,15.0,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-90533:Jerome Ford,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
616,15.0,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-90533:Jerome Ford,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
617,13.0,93996-110246:George Pickens,93996-31001:Amari Cooper,93996-90533:Jerome Ford,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
618,15.0,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-90533:Jerome Ford,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
619,15.0,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-90533:Jerome Ford,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
620,15.0,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-90533:Jerome Ford,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,PIT,CLE,PIT,CLE,Yes,3:2
621,15.0,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-90533:Jerome Ford,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,PIT,CLE,PIT,CLE,Yes,3:2
622,15.0,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-90533:Jerome Ford,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
623,15.0,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-90533:Jerome Ford,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
624,15.0,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,CLE,PIT,CLE,Yes,4:1
625,15.0,93996-110246:George Pickens,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
626,15.0,93996-110246:George Pickens,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
627,16.0,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,PIT,PIT,CLE,Yes,2:3
628,16.0,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,PIT,PIT,CLE,Yes,3:2
629,16.0,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,PIT,PIT,CLE,Yes,3:2
630,16.0,93996-110246:George Pickens,93996-54879:Deshaun Watson,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,PIT,PIT,CLE,Yes,2:3
631,16.0,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,PIT,PIT,PIT,CLE,Yes,2:3
632,16.0,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,PIT,PIT,PIT,CLE,Yes,2:3
633,16.0,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,CLE,PIT,PIT,CLE,Yes,3:2
634,15.0,93996-110246:George Pickens,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,PIT,PIT,PIT,CLE,Yes,1:4
635,15.0,93996-31001:Amari Cooper,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,PIT,PIT,PIT,CLE,Yes,2:3
636,17.0,93996-12547:Pittsburgh Steelers,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,PIT,CLE,PIT,CLE,Yes,2:3
637,17.0,93996-12529:Cleveland Browns,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,PIT,CLE,PIT,CLE,Yes,3:2
638,16.0,93996-112057:Jaylen Warren,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,PIT,CLE,PIT,CLE,Yes,2:3
639,17.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-92020:Kenny Pickett,Dustin Hopkins,CLE,PIT,CLE,PIT,CLE,Yes,3:2
640,16.0,93996-112057:Jaylen Warren,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
641,15.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,PIT,CLE,PIT,CLE,Yes,2:3
642,15.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,PIT,CLE,PIT,CLE,Yes,2:3
643,15.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-31001:Amari Cooper,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,CLE,CLE,PIT,CLE,Yes,3:2
644,14.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-92020:Kenny Pickett,Dustin Hopkins,PIT,PIT,CLE,PIT,CLE,Yes,2:3
645,18.0,93996-12547:Pittsburgh Steelers,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-54879:Deshaun Watson,Dustin Hopkins,PIT,PIT,CLE,CLE,CLE,Yes,3:2
646,17.0,93996-112057:Jaylen Warren,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-54879:Deshaun Watson,Dustin Hopkins,PIT,PIT,CLE,CLE,CLE,Yes,3:2
647,17.0,93996-112057:Jaylen Warren,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-54879:Deshaun Watson,Dustin Hopkins,PIT,PIT,CLE,CLE,CLE,Yes,3:2
648,17.0,93996-112057:Jaylen Warren,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-54879:Deshaun Watson,Dustin Hopkins,PIT,CLE,CLE,CLE,CLE,Yes,4:1
649,16.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,Dustin Hopkins,PIT,PIT,CLE,CLE,CLE,Yes,3:2
650,16.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,Dustin Hopkins,CLE,PIT,CLE,CLE,CLE,Yes,4:1
651,15.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,Dustin Hopkins,PIT,PIT,CLE,CLE,CLE,Yes,3:2
652,16.0,93996-12529:Cleveland Browns,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-53562:Nick Chubb,Dustin Hopkins,CLE,PIT,CLE,CLE,CLE,Yes,4:1
653,16.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-53562:Nick Chubb,Dustin Hopkins,PIT,PIT,CLE,CLE,CLE,Yes,3:2
654,16.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-53562:Nick Chubb,Dustin Hopkins,CLE,PIT,CLE,CLE,CLE,Yes,4:1
655,15.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-53562:Nick Chubb,Dustin Hopkins,PIT,PIT,CLE,CLE,CLE,Yes,3:2
656,18.0,93996-12547:Pittsburgh Steelers,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,PIT,CLE,CLE,PIT,Yes,2:3
657,18.0,93996-12529:Cleveland Browns,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,CLE,PIT,CLE,CLE,PIT,Yes,3:2
658,18.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,CLE,PIT,CLE,CLE,PIT,Yes,3:2
659,17.0,93996-112057:Jaylen Warren,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,CLE,CLE,PIT,Yes,3:2
660,17.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,PIT,CLE,CLE,PIT,Yes,2:3
661,18.0,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,PIT,CLE,PIT,Yes,2:3
662,17.0,93996-112057:Jaylen Warren,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,PIT,CLE,PIT,Yes,2:3
663,18.0,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,PIT,CLE,PIT,Yes,2:3
664,16.0,93996-110246:George Pickens,93996-31001:Amari Cooper,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,PIT,CLE,PIT,Yes,2:3
665,18.0,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,PIT,CLE,PIT,Yes,2:3
666,17.0,93996-112057:Jaylen Warren,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,PIT,CLE,PIT,Yes,2:3
667,18.0,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,CLE,CLE,PIT,CLE,PIT,Yes,3:2
668,18.0,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,PIT,CLE,PIT,Yes,2:3
669,17.0,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,CLE,CLE,PIT,CLE,PIT,Yes,3:2
670,17.0,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,CLE,CLE,PIT,CLE,PIT,Yes,3:2
671,16.0,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,CLE,CLE,PIT,CLE,PIT,Yes,3:2
672,17.0,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,CLE,CLE,PIT,Yes,3:2
673,17.0,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,CLE,CLE,CLE,CLE,PIT,Yes,4:1
674,15.0,93996-110246:George Pickens,93996-31001:Amari Cooper,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,CLE,CLE,PIT,Yes,3:2
675,17.0,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,CLE,CLE,PIT,Yes,3:2
676,17.0,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,CLE,CLE,CLE,CLE,PIT,Yes,4:1
677,16.0,93996-110246:George Pickens,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,CLE,CLE,PIT,Yes,3:2
678,16.0,93996-110246:George Pickens,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,CLE,CLE,PIT,Yes,3:2
679,18.0,93996-12547:Pittsburgh Steelers,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,PIT,CLE,CLE,PIT,Yes,2:3
680,18.0,93996-12529:Cleveland Browns,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,CLE,PIT,CLE,CLE,PIT,Yes,3:2
681,17.0,93996-112057:Jaylen Warren,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,PIT,CLE,CLE,PIT,Yes,2:3
682,18.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,CLE,PIT,CLE,CLE,PIT,Yes,3:2
683,17.0,93996-112057:Jaylen Warren,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,CLE,CLE,PIT,Yes,3:2
684,16.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,PIT,CLE,CLE,PIT,Yes,2:3
685,16.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,PIT,CLE,CLE,PIT,Yes,2:3
686,16.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-31001:Amari Cooper,93996-88575:Elijah Moore,93996-92020:Kenny Pickett,PIT,CLE,CLE,CLE,PIT,Yes,3:2
687,17.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-54879:Deshaun Watson,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
688,16.0,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
689,17.0,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
690,17.0,93996-110246:George Pickens,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
691,17.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
692,16.0,93996-110246:George Pickens,93996-112057:Jaylen Warren,93996-54879:Deshaun Watson,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
693,17.0,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
694,17.0,93996-110246:George Pickens,93996-53562:Nick Chubb,93996-88575:Elijah Moore,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
695,17.0,93996-110246:George Pickens,93996-54879:Deshaun Watson,93996-88575:Elijah Moore,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
696,17.0,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,PIT,CLE,PIT,PIT,Yes,2:3
697,17.0,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,PIT,CLE,PIT,PIT,Yes,2:3
698,17.0,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
699,17.0,93996-12529:Cleveland Browns,93996-53562:Nick Chubb,93996-86244:Pat Freiermuth,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,PIT,PIT,PIT,Yes,2:3
700,15.0,93996-110246:George Pickens,93996-31001:Amari Cooper,93996-86244:Pat Freiermuth,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
701,17.0,93996-12547:Pittsburgh Steelers,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
702,17.0,93996-12529:Cleveland Browns,93996-54879:Deshaun Watson,93996-86244:Pat Freiermuth,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,PIT,PIT,PIT,Yes,2:3
703,16.0,93996-12547:Pittsburgh Steelers,93996-31001:Amari Cooper,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
704,15.0,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
705,16.0,93996-12529:Cleveland Browns,93996-31001:Amari Cooper,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,PIT,PIT,PIT,Yes,2:3
706,16.0,93996-28643:Allen Robinson II,93996-31001:Amari Cooper,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
708,16.0,93996-31001:Amari Cooper,93996-86244:Pat Freiermuth,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,PIT,PIT,PIT,PIT,Yes,1:4
710,16.0,93996-110246:George Pickens,93996-12529:Cleveland Browns,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
711,16.0,93996-110246:George Pickens,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,PIT,PIT,PIT,Yes,1:4
712,16.0,93996-31001:Amari Cooper,93996-88575:Elijah Moore,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,PIT,PIT,PIT,Yes,2:3
713,15.0,93996-31001:Amari Cooper,93996-55335:David Njoku,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,PIT,PIT,PIT,Yes,2:3
714,14.0,93996-31001:Amari Cooper,93996-90533:Jerome Ford,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,PIT,PIT,PIT,Yes,2:3
715,16.0,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,PIT,PIT,PIT,Yes,2:3
716,16.0,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-90575:Najee Harris,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,PIT,PIT,PIT,Yes,2:3
717,16.0,93996-110246:George Pickens,93996-53562:Nick Chubb,93996-55335:David Njoku,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
718,16.0,93996-110246:George Pickens,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
719,16.0,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-55335:David Njoku,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
720,15.0,93996-110246:George Pickens,93996-53562:Nick Chubb,93996-90533:Jerome Ford,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
721,15.0,93996-31001:Amari Cooper,93996-53562:Nick Chubb,93996-90533:Jerome Ford,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
722,15.0,93996-110246:George Pickens,93996-54879:Deshaun Watson,93996-90533:Jerome Ford,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
723,15.0,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-90533:Jerome Ford,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
724,15.0,93996-110246:George Pickens,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
725,15.0,93996-31001:Amari Cooper,93996-53562:Nick Chubb,93996-70601:Harrison Bryant,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
726,15.0,93996-31001:Amari Cooper,93996-54879:Deshaun Watson,93996-70601:Harrison Bryant,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,CLE,CLE,PIT,PIT,Yes,3:2
727,17.0,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-53562:Nick Chubb,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,PIT,CLE,PIT,PIT,Yes,1:4
728,16.0,93996-112057:Jaylen Warren,93996-31001:Amari Cooper,93996-53562:Nick Chubb,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,PIT,CLE,CLE,PIT,PIT,Yes,2:3
729,17.0,93996-12529:Cleveland Browns,93996-12547:Pittsburgh Steelers,93996-53562:Nick Chubb,93996-90870:Calvin Austin III,93996-92020:Kenny Pickett,CLE,PIT,CLE,PIT,PIT,Yes,2:3
