,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
139,19.0,93782-12540:Minnesota Vikings,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-71706:T.J. Hockenson,93782-85671:Justin Jefferson,MIN,PHI,MIN,MIN,MIN,Yes,1:4
140,17.0,93782-12540:Minnesota Vikings,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
141,19.0,93782-41235:Jake Elliott,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
142,18.0,93782-12545:Philadelphia Eagles,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
143,18.0,93782-55515:Greg Joseph,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
144,18.0,93782-129210:Jordan Addison,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
145,17.0,93782-12540:Minnesota Vikings,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
146,19.0,93782-41235:Jake Elliott,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,PHI,PHI,PHI,MIN,Yes,4:1
147,18.0,93782-12545:Philadelphia Eagles,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,PHI,PHI,PHI,MIN,Yes,4:1
148,19.0,93782-12540:Minnesota Vikings,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
149,21.0,93782-41235:Jake Elliott,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
150,18.0,93782-43433:Boston Scott,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
151,20.0,93782-12545:Philadelphia Eagles,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
152,20.0,93782-55515:Greg Joseph,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
153,19.0,93782-12540:Minnesota Vikings,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
154,18.0,93782-43433:Boston Scott,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
155,20.0,93782-12540:Minnesota Vikings,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
156,20.0,93782-22038:Kirk Cousins,93782-63907:Josh Oliver,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
157,22.0,93782-41235:Jake Elliott,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
158,21.0,93782-12545:Philadelphia Eagles,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
159,21.0,93782-129210:Jordan Addison,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
160,19.0,93782-12540:Minnesota Vikings,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
161,21.0,93782-41235:Jake Elliott,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
162,18.0,93782-43433:Boston Scott,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
163,20.0,93782-12545:Philadelphia Eagles,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
164,20.0,93782-55515:Greg Joseph,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
165,21.0,93782-71706:T.J. Hockenson,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
166,20.0,93782-129210:Jordan Addison,93782-55515:Greg Joseph,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
167,21.0,93782-129210:Jordan Addison,93782-41235:Jake Elliott,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
168,20.0,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
169,18.0,93782-22038:Kirk Cousins,93782-63907:Josh Oliver,93782-72776:Alexander Mattison,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
170,19.0,93782-129210:Jordan Addison,93782-71706:T.J. Hockenson,93782-72776:Alexander Mattison,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
171,18.0,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-72776:Alexander Mattison,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
172,20.0,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-72776:Alexander Mattison,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
173,19.0,93782-12540:Minnesota Vikings,93782-22038:Kirk Cousins,93782-72776:Alexander Mattison,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
174,21.0,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
175,19.0,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
176,19.0,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-71706:T.J. Hockenson,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
177,21.0,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-71706:T.J. Hockenson,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
178,21.0,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-71706:T.J. Hockenson,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
179,22.0,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-71706:T.J. Hockenson,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
180,20.0,93782-12540:Minnesota Vikings,93782-22038:Kirk Cousins,93782-71706:T.J. Hockenson,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
181,21.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-71706:T.J. Hockenson,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,MIN,PHI,MIN,Yes,2:3
182,18.0,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
183,16.0,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
184,17.0,93782-12540:Minnesota Vikings,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
185,19.0,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,PHI,PHI,PHI,MIN,Yes,4:1
186,16.0,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,PHI,PHI,PHI,MIN,Yes,4:1
187,18.0,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
188,18.0,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
189,19.0,93782-22038:Kirk Cousins,93782-71706:T.J. Hockenson,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
190,18.0,93782-22038:Kirk Cousins,93782-72776:Alexander Mattison,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
191,19.0,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
192,18.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
193,18.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
194,20.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
195,18.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-63907:Josh Oliver,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
196,21.0,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-55515:Greg Joseph,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
197,20.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,MIN,PHI,MIN,Yes,2:3
198,20.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
199,18.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
200,18.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
201,20.0,93782-12540:Minnesota Vikings,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
202,21.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,PHI,MIN,PHI,PHI,MIN,Yes,3:2
203,21.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
204,19.0,93782-12540:Minnesota Vikings,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
205,19.0,93782-12540:Minnesota Vikings,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
206,17.0,93782-12545:Philadelphia Eagles,93782-43433:Boston Scott,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,PHI,PHI,MIN,PHI,MIN,Yes,3:2
207,17.0,93782-129210:Jordan Addison,93782-43433:Boston Scott,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
208,20.0,93782-41235:Jake Elliott,93782-55515:Greg Joseph,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,PHI,MIN,MIN,PHI,MIN,Yes,2:3
209,19.0,93782-12545:Philadelphia Eagles,93782-55515:Greg Joseph,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,PHI,MIN,MIN,PHI,MIN,Yes,2:3
210,19.0,93782-129210:Jordan Addison,93782-55515:Greg Joseph,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
211,19.0,93782-12540:Minnesota Vikings,93782-41235:Jake Elliott,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
212,20.0,93782-12545:Philadelphia Eagles,93782-41235:Jake Elliott,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,PHI,PHI,MIN,PHI,MIN,Yes,3:2
213,20.0,93782-129210:Jordan Addison,93782-41235:Jake Elliott,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
214,18.0,93782-12540:Minnesota Vikings,93782-129210:Jordan Addison,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
215,18.0,93782-12540:Minnesota Vikings,93782-12545:Philadelphia Eagles,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
216,15.0,93782-129210:Jordan Addison,93782-43433:Boston Scott,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
217,17.0,93782-129210:Jordan Addison,93782-63855:K.J. Osborn,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
218,18.0,93782-41235:Jake Elliott,93782-55515:Greg Joseph,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,PHI,MIN,MIN,PHI,MIN,Yes,2:3
219,17.0,93782-12545:Philadelphia Eagles,93782-55515:Greg Joseph,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,PHI,MIN,MIN,PHI,MIN,Yes,2:3
220,17.0,93782-129210:Jordan Addison,93782-55515:Greg Joseph,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
221,18.0,93782-12545:Philadelphia Eagles,93782-41235:Jake Elliott,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,PHI,PHI,MIN,PHI,MIN,Yes,3:2
222,18.0,93782-129210:Jordan Addison,93782-41235:Jake Elliott,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
223,16.0,93782-12540:Minnesota Vikings,93782-129210:Jordan Addison,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
224,17.0,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,PHI,MIN,MIN,PHI,MIN,Yes,2:3
225,16.0,93782-12540:Minnesota Vikings,93782-12545:Philadelphia Eagles,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
226,16.0,93782-12540:Minnesota Vikings,93782-43433:Boston Scott,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
227,18.0,93782-41235:Jake Elliott,93782-43433:Boston Scott,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,PHI,PHI,MIN,PHI,MIN,Yes,3:2
228,17.0,93782-12545:Philadelphia Eagles,93782-43433:Boston Scott,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,PHI,PHI,MIN,PHI,MIN,Yes,3:2
229,17.0,93782-129210:Jordan Addison,93782-43433:Boston Scott,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
230,19.0,93782-12540:Minnesota Vikings,93782-41235:Jake Elliott,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
231,18.0,93782-12540:Minnesota Vikings,93782-12545:Philadelphia Eagles,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
232,17.0,93782-12540:Minnesota Vikings,93782-41235:Jake Elliott,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
233,18.0,93782-12545:Philadelphia Eagles,93782-41235:Jake Elliott,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,PHI,PHI,PHI,PHI,MIN,Yes,4:1
234,16.0,93782-12540:Minnesota Vikings,93782-129210:Jordan Addison,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
235,16.0,93782-12540:Minnesota Vikings,93782-12545:Philadelphia Eagles,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
236,19.0,93782-12540:Minnesota Vikings,93782-12545:Philadelphia Eagles,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,MIN,PHI,PHI,PHI,MIN,Yes,3:2
237,20.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-63855:K.J. Osborn,93782-85671:Justin Jefferson,MIN,MIN,PHI,MIN,MIN,Yes,1:4
238,19.0,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-85671:Justin Jefferson,PHI,MIN,MIN,MIN,MIN,Yes,1:4
239,17.0,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-63907:Josh Oliver,93782-85671:Justin Jefferson,PHI,MIN,MIN,MIN,MIN,Yes,1:4
240,17.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-55515:Greg Joseph,93782-85671:Justin Jefferson,MIN,MIN,PHI,MIN,MIN,Yes,1:4
241,20.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-55515:Greg Joseph,93782-85671:Justin Jefferson,PHI,MIN,PHI,MIN,MIN,Yes,2:3
242,20.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-55515:Greg Joseph,93782-85671:Justin Jefferson,MIN,MIN,PHI,MIN,MIN,Yes,1:4
244,19.0,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-85671:Justin Jefferson,PHI,MIN,MIN,MIN,MIN,Yes,1:4
245,18.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-43433:Boston Scott,93782-85671:Justin Jefferson,MIN,MIN,PHI,PHI,MIN,Yes,2:3
246,17.0,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-85671:Justin Jefferson,PHI,MIN,MIN,PHI,MIN,Yes,2:3
247,19.0,93782-12540:Minnesota Vikings,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-85671:Justin Jefferson,MIN,MIN,MIN,PHI,MIN,Yes,1:4
248,20.0,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-85671:Justin Jefferson,PHI,MIN,MIN,PHI,MIN,Yes,2:3
249,19.0,93782-12540:Minnesota Vikings,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-85671:Justin Jefferson,MIN,PHI,MIN,PHI,MIN,Yes,2:3
250,18.0,93782-12540:Minnesota Vikings,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-85671:Justin Jefferson,MIN,PHI,MIN,MIN,MIN,Yes,1:4
251,17.0,93782-22038:Kirk Cousins,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-73687:Quez Watkins,MIN,MIN,PHI,PHI,PHI,Yes,3:2
252,17.0,93782-129210:Jordan Addison,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-73687:Quez Watkins,MIN,MIN,PHI,PHI,PHI,Yes,3:2
253,18.0,93782-129210:Jordan Addison,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-73687:Quez Watkins,MIN,PHI,PHI,PHI,PHI,Yes,4:1
254,17.0,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-73687:Quez Watkins,PHI,MIN,PHI,PHI,PHI,Yes,4:1
255,16.0,93782-12540:Minnesota Vikings,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-73687:Quez Watkins,MIN,PHI,MIN,PHI,PHI,Yes,3:2
256,18.0,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-73687:Quez Watkins,PHI,PHI,MIN,PHI,PHI,Yes,4:1
257,15.0,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-73687:Quez Watkins,PHI,PHI,MIN,PHI,PHI,Yes,4:1
258,17.0,93782-12545:Philadelphia Eagles,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-73687:Quez Watkins,PHI,PHI,MIN,PHI,PHI,Yes,4:1
259,17.0,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-73687:Quez Watkins,MIN,PHI,MIN,PHI,PHI,Yes,3:2
260,18.0,93782-22038:Kirk Cousins,93782-71706:T.J. Hockenson,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-73687:Quez Watkins,MIN,MIN,MIN,PHI,PHI,Yes,2:3
261,18.0,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-73687:Quez Watkins,PHI,MIN,MIN,PHI,PHI,Yes,3:2
262,17.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-73687:Quez Watkins,MIN,MIN,MIN,PHI,PHI,Yes,2:3
263,19.0,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-73687:Quez Watkins,PHI,PHI,MIN,PHI,PHI,Yes,4:1
264,18.0,93782-12545:Philadelphia Eagles,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-73687:Quez Watkins,PHI,PHI,MIN,PHI,PHI,Yes,4:1
265,18.0,93782-129210:Jordan Addison,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-73687:Quez Watkins,MIN,PHI,MIN,PHI,PHI,Yes,3:2
266,15.0,93782-22038:Kirk Cousins,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-73687:Quez Watkins,MIN,MIN,PHI,MIN,PHI,Yes,2:3
267,15.0,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-73687:Quez Watkins,MIN,PHI,PHI,MIN,PHI,Yes,3:2
268,17.0,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-73687:Quez Watkins,MIN,MIN,PHI,MIN,PHI,Yes,2:3
